Board VX
 Quad/Chan :        q00c0              q00c1      
Link :       00                 01          
Frame 0153 : 1v01fd87fc8fc50090 1v07ff8fda7e5241f3
Frame 0154 : 1v01840005486e0030 1v07ff2ff47ff9c1f3
Frame 0155 : 1v0184bffea0508000 1v06ffa06d3e0e41f3
Frame 0156 : 1v018007fb489bffaa 1v07ff2ffc7e03a1f3
Frame 0157 : 1v01fc1ffdc8d68085 1v07ff3fd77e1381f3
Frame 0158 : 1v01851ffc51877f7e 1v07ff10067ffa81f3
Frame 0159 : 1v0182bffc3930800c 1v07ff20007e0f21f3
Frame 0160 : 1v01feaffe8a170005 1v07ff3fdb3ffaa1f3
Frame 0161 : 1v01fd7000d30cff57 1v06ff40543fff01f3
Frame 0162 : 1v01f4f000ab1cfe94 1v06313000563be1f3
Frame 0163 : 1v01fc2800a5630053 1v06ff4fe16ff5e1f3
Frame 0164 : 1v01f9200085038043 1v06ff501d740ec1f3
Frame 0165 : 1v018360004de78012 1v0624c0593c4421f3
Frame 0166 : 1v01fcf0034671002c 1v07ff9fe97ff9e1f3
Frame 0167 : 1v01fda802971f7fd0 1v07ff70097ffaa1f3
Frame 0168 : 1v01fdaffb8f5b008f 1v07ff40117ff6e1f3
Frame 0169 : 1v01883ffbc7900027 1v06ff708b3a40e1f3
Frame 0170 : 1v01f6cffbe7407fd1 1v0601a0836add61f3
Frame 0171 : 1v01f9c8073f71ffb5 1v060480fe1e1e61f3
Frame 0192 : 0v0000000000000000 0v0000000000000000
Frame 0193 : 0v0000000000000000 0v0000000000000000
Frame 0194 : 0v0000000000000000 0v0000000000000000
Frame 0195 : 0v0000000000000000 0v0000000000000000
Frame 0196 : 0v0000000000000000 0v0000000000000000
Frame 0197 : 0v0000000000000000 0v0000000000000000
Frame 0198 : 0v0000000000000000 0v0000000000000000
Frame 0199 : 0v0000000000000000 0v0000000000000000
Frame 0200 : 1v01806ffc17fb00a1 1v07ff1fd45df1c1f3
Frame 0201 : 1v01fd87ffcfe87fce 1v07ff2fd13ff741f3
Frame 0202 : 1v01827806081a0047 1v07ff30007e0041f3
Frame 0203 : 1v0182affde041ffdd 1v07ff601c7ff961f3
Frame 0204 : 1v018057fe0858000e 1v07ff100b3ffa21f3
Frame 0205 : 1v01801ffb20dbffda 1v07ff20127e06e1f3
Frame 0206 : 1v01f5c00000ba7f7d 1v0602e04f3c45e1f3
Frame 0207 : 1v01fc37fbc1767e95 1v071a80163c0b21f3
Frame 0208 : 1v01fc47fbc1787e78 1v060fb0041e0981f3
Frame 0209 : 1v0180b7fbb19c8045 1v07ffafdb7ff501f3
Frame 0210 : 1v01fb07ff31ed8004 1v070ef0457e23c1f3
Frame 0211 : 1v01809008a2cd0065 1v07ff20326e0ec1f3
Frame 0212 : 1v01fbfffd0d5fff53 1v060050841ff321f3
Frame 0213 : 1v01fb17ff4e4bfee3 1v060b0fdf1e1781f3
Frame 0214 : 1v01f807fefe4fff78 1v06013fcd3685c1f3
Frame 0215 : 1v01fcb000066a008f 1v07ff3fde7ffd41f3
Frame 0216 : 1v018c17ffa660005a 1v061400183a3a01f3
Frame 0217 : 1v018c900086568003 1v060bbfea5c2041f3
Frame 0218 : 1v01f96fff16357f6c 1v0609b03f3e3741f3
Frame 0219 : 1v01fb17ff4e4bfee3 1v060b0fdf1e1781f3
Frame 0220 : 1v01fe6fff8e3b7f45 1v0600b01a363281f3
Frame 0221 : 1v01ff47ff563f7f14 1v06247075761301f3
Frame 0222 : 1v01fc6ffebe4f7f2a 1v07ff5fde3ff701f3
Frame 0223 : 1v01f718009e7a00a0 1v07ff3004fdffc1f3
Frame 0224 : 1v01f64802668b7f35 1v062410502e10c1f3
Frame 0225 : 1v01fc50001ec07ea4 1v07ff4fe37ffe01f3
Frame 0226 : 1v01fc47ff4e3cff1c 1v06234ffc3a2f21f3
Frame 0227 : 1v01fbc804bec4809d 1v07ff4fee7c02c1f3
Frame 0228 : 1v018268047e8e0058 1v070d2ff57e0fa1f3
Frame 0229 : 1v0180a7ff9e4dfefd 1v06ff30003c2101f3
Frame 0230 : 1v018847ffbe30ff93 1v06ff7fcb6df581f3
Frame 0231 : 1v01f2dfffb653005a 1v060e50273c1621f3
Frame 0240 : 0v0000000000000000 0v0000000000000000
Frame 0241 : 0v0000000000000000 0v0000000000000000
Frame 0242 : 0v0000000000000000 0v0000000000000000
Frame 0243 : 0v0000000000000000 0v0000000000000000
Frame 0244 : 0v0000000000000000 0v0000000000000000
Frame 0245 : 0v0000000000000000 0v0000000000000000
Frame 0246 : 0v0000000000000000 0v0000000000000000
Frame 0247 : 0v0000000000000000 0v0000000000000000
Frame 0248 : 1v0180cffd602e8047 1v07ff70007e0901f3
Frame 0249 : 1v01fde7fb40fe004e 1v07ff301b1ff081f3
Frame 0250 : 1v01863807c8e4ffc7 1v07ff2fe87ff6e1f3
Frame 0251 : 1v01f64ffde1630045 1v07ff1fe03ff781f3
Frame 0252 : 1v01fcc7fd52087f21 1v0606afdb3e2a61f3
Frame 0253 : 1v01fca7fd51fa7f57 1v061cafdc3618c1f3
Frame 0254 : 1v01fcb7fd51f87f76 1v06139fd7565421f3
Frame 0255 : 1v01864ffcca09ff33 1v0602d4625a89c1f3
Frame 0256 : 1v01fcd804d1b58042 1v07ff60003e00c1f3
Frame 0257 : 1v0188a7ff2a0f8099 1v07ff500e3e10e1f3
Frame 0258 : 1v01fc5801825c7ee5 1v0629403f1e40a1f3
Frame 0259 : 1v0188a00152b5808a 1v07ff805bf609c1f3
Frame 0260 : 1v01fbbffc56abfeaa 1v0600bfe9566d01f3
Frame 0261 : 1v018208046f577faf 1v06ffa0a82e0861f3
Frame 0288 : 0v0000000000000000 0v0000000000000000
Frame 0289 : 0v0000000000000000 0v0000000000000000
Frame 0290 : 0v0000000000000000 0v0000000000000000
Frame 0291 : 0v0000000000000000 0v0000000000000000
Frame 0292 : 0v0000000000000000 0v0000000000000000
Frame 0293 : 0v0000000000000000 0v0000000000000000
Frame 0294 : 0v0000000000000000 0v0000000000000000
Frame 0295 : 0v0000000000000000 0v0000000000000000
Frame 0296 : 1v01fd07fb5fe0004d 1v07ff80282ff6a1f3
Frame 0297 : 1v01838fff00d97f8d 1v07ff20087e03a1f3
Frame 0298 : 1v01feaffd32e48087 1v060040033ff361f3
Frame 0299 : 1v01ff7803de63ff1f 1v062bc03b2e3181f3
Frame 0336 : 0v0000000000000000 0v0000000000000000
Frame 0337 : 0v0000000000000000 0v0000000000000000
Frame 0338 : 0v0000000000000000 0v0000000000000000
Frame 0339 : 0v0000000000000000 0v0000000000000000
Frame 0340 : 0v0000000000000000 0v0000000000000000
Frame 0341 : 0v0000000000000000 0v0000000000000000
Frame 0342 : 0v0000000000000000 0v0000000000000000
Frame 0343 : 0v0000000000000000 0v0000000000000000
Frame 0344 : 1v01862ffc200d0083 1v07ff5fff7e0d21f3
Frame 0345 : 1v0186c000a0b58099 1v07ff10227e02c1f3
Frame 0346 : 1v01fbafffc16f7f24 1v0606f0001e12c1f3
Frame 0347 : 1v01fde7ff716aff57 1v061230782e1aa1f3
Frame 0348 : 1v0189d7ff214a7fc8 1v060970433c1001f3
Frame 0349 : 1v01ffd008b2348039 1v07ff0fcd760be1f3
Frame 0350 : 1v01f82ffd65d4ffd0 1v06ffeff73615e1f3
Frame 0351 : 1v01fdf800974e7fcf 1v070210617ffb21f3
Frame 0384 : 0v0000000000000000 0v0000000000000000
Frame 0385 : 0v0000000000000000 0v0000000000000000
Frame 0386 : 0v0000000000000000 0v0000000000000000
Frame 0387 : 0v0000000000000000 0v0000000000000000
Frame 0388 : 0v0000000000000000 0v0000000000000000
Frame 0389 : 0v0000000000000000 0v0000000000000000
Frame 0390 : 0v0000000000000000 0v0000000000000000
Frame 0391 : 0v0000000000000000 0v0000000000000000
Frame 0392 : 1v018157fb47c9009a 1v07ffefef7ff841f3
Frame 0393 : 1v01ff8800307e8027 1v07ff3fde5e0ae1f3
Frame 0394 : 1v018357fbb8edffd3 1v06ff4fc95a02c1f3
Frame 0395 : 1v0180c7fb826d004c 1v0602efda360f61f3
Frame 0396 : 1v01fbd7fdbe0bfe9c 1v0604dfcc5666a1f3
Frame 0397 : 1v01fa0009ae2d80a3 1v07ff0fe375f861f3
Frame 0398 : 1v01fd2004bee17fe8 1v0608b0173e4aa1f3
Frame 0399 : 1v01805ffceedd00a1 1v07ff4fea7ffa41f3
Frame 0432 : 0v0000000000000000 0v0000000000000000
Frame 0433 : 0v0000000000000000 0v0000000000000000
Frame 0434 : 0v0000000000000000 0v0000000000000000
Frame 0435 : 0v0000000000000000 0v0000000000000000
Frame 0436 : 0v0000000000000000 0v0000000000000000
Frame 0437 : 0v0000000000000000 0v0000000000000000
Frame 0438 : 0v0000000000000000 0v0000000000000000
Frame 0439 : 0v0000000000000000 0v0000000000000000
Frame 0440 : 1v01ff0ffcb8b37ed2 1v070000097e09c1f3
Frame 0441 : 1v01fa47fbe85dff71 1v06ff500b5a6441f3
Frame 0442 : 1v01f63802fd52ffe4 1v06ff60321fef21f3
Frame 0443 : 1v01fecffb2daa8046 1v07ff2ffb3e1f41f3
Frame 0480 : 0v0000000000000000 0v0000000000000000
Frame 0481 : 0v0000000000000000 0v0000000000000000
Frame 0482 : 0v0000000000000000 0v0000000000000000
Frame 0483 : 0v0000000000000000 0v0000000000000000
Frame 0484 : 0v0000000000000000 0v0000000000000000
Frame 0485 : 0v0000000000000000 0v0000000000000000
Frame 0486 : 0v0000000000000000 0v0000000000000000
Frame 0487 : 0v0000000000000000 0v0000000000000000
Frame 0488 : 1v0184e7fcf0120024 1v07ff3fdd7fff61f3
Frame 0489 : 1v0182cffd284f006c 1v070a5fdf7ff701f3
Frame 0490 : 1v0182f001998b7f7e 1v07ff4fe9f7efe1f3
Frame 0491 : 1v0182d801e995fece 1v07ff80487ff5c1f3
Frame 0492 : 1v01824002e9b60037 1v070020017ff201f3
Frame 0493 : 1v01ff1800596d0098 1v0601806e2e1641f3
Frame 0494 : 1v0184e7fb4e198098 1v06ffe0112e5921f3
Frame 0495 : 1v0180effd4e16fee0 1v06ff1fd81e5ae1f3
Frame 0496 : 1v0181e7fcddff7f56 1v060080443a3741f3
Frame 0497 : 1v0182a7fc4de5febc 1v061ad0325bf781f3
Frame 0498 : 1v0180effd4e16fee0 1v06ff1fe01e5ae1f3
Frame 0499 : 1v018adffbd5fcff61 1v06ffe2956a1d21f3
Frame 0500 : 1v01ffc00626508037 1v07ffffee7e05c1f3
Frame 0501 : 1v01ffffff47268035 1v07ff1fd57ff5a1f3
Frame 0528 : 0v0000000000000000 0v0000000000000000
Frame 0529 : 0v0000000000000000 0v0000000000000000
Frame 0530 : 0v0000000000000000 0v0000000000000000
Frame 0531 : 0v0000000000000000 0v0000000000000000
Frame 0532 : 0v0000000000000000 0v0000000000000000
Frame 0533 : 0v0000000000000000 0v0000000000000000
Frame 0534 : 0v0000000000000000 0v0000000000000000
Frame 0535 : 0v0000000000000000 0v0000000000000000
Frame 0536 : 1v01ff980197f67e7d 1v07093012f60101f3
Frame 0537 : 1v018417fd0039ff8a 1v0616fff1564121f3
Frame 0538 : 1v0183c000f891003f 1v07ff8fe4be0141f3
Frame 0539 : 1v01864ffb6914ff9b 1v06008fd0564ba1f3
Frame 0540 : 1v01825803ea257fed 1v07ff5ff75e0a21f3
Frame 0541 : 1v018c97fe72d18030 1v060aa3595a3a21f3
Frame 0542 : 1v01f9e7fc92a38050 1v06ff53b95df781f3
Frame 0543 : 1v0184affd3f597f8c 1v07ff3fdf3ff121f3
Frame 0576 : 0v0000000000000000 0v0000000000000000
Frame 0577 : 0v0000000000000000 0v0000000000000000
Frame 0578 : 0v0000000000000000 0v0000000000000000
Frame 0579 : 0v0000000000000000 0v0000000000000000
Frame 0580 : 0v0000000000000000 0v0000000000000000
Frame 0581 : 0v0000000000000000 0v0000000000000000
Frame 0582 : 0v0000000000000000 0v0000000000000000
Frame 0583 : 0v0000000000000000 0v0000000000000000
Frame 0584 : 1v0183b7fbdfc38019 1v07ff10037ff561f3
Frame 0585 : 1v01875ffb7091800e 1v06ff90911e1741f3
Frame 0586 : 1v018417ffa895807d 1v07ff302f7e14c1f3
Frame 0587 : 1v0183500089b47ff9 1v062b4ff13604a1f3
Frame 0624 : 0v0000000000000000 0v0000000000000000
Frame 0625 : 0v0000000000000000 0v0000000000000000
Frame 0626 : 0v0000000000000000 0v0000000000000000
Frame 0627 : 0v0000000000000000 0v0000000000000000
Frame 0628 : 0v0000000000000000 0v0000000000000000
Frame 0629 : 0v0000000000000000 0v0000000000000000
Frame 0630 : 0v0000000000000000 0v0000000000000000
Frame 0631 : 0v0000000000000000 0v0000000000000000
Frame 0632 : 1v0180a000d86d8095 1v0601d0cc3e0101f3
Frame 0633 : 1v0184c7fd710f8052 1v07ff2ff17ffe01f3
Frame 0672 : 0v0000000000000000 0v0000000000000000
Frame 0673 : 0v0000000000000000 0v0000000000000000
Frame 0674 : 0v0000000000000000 0v0000000000000000
Frame 0675 : 0v0000000000000000 0v0000000000000000
Frame 0676 : 0v0000000000000000 0v0000000000000000
Frame 0677 : 0v0000000000000000 0v0000000000000000
Frame 0678 : 0v0000000000000000 0v0000000000000000
Frame 0679 : 0v0000000000000000 0v0000000000000000
Frame 0680 : 1v01ff07fd5ffe8036 1v07ff20137e0f21f3
Frame 0681 : 1v01833ffc40017e84 1v06ffefe37ffe41f3
Frame 0682 : 1v01825ffc57fe7e9d 1v060d40d077f461f3
Frame 0683 : 1v018247fcc0960093 1v07ff10136e03a1f3
Frame 0684 : 1v01813804e9310031 1v060f86667e2d81f3
Frame 0685 : 1v01835000d9718033 1v07ff10027ffea1f3
Frame 0686 : 1v01fa1ffe40e9003d 1v07ff1fd93df9a1f3
Frame 0687 : 1v01813804e9310032 1v061226847e2d81f3
Frame 0688 : 1v01fbbffd69a00043 1v07ff3fff7ff7a1f3
Frame 0689 : 1v01fe97fda9fd804d 1v0601507e1e1b81f3
Frame 0690 : 1v01f3afff8a84ff44 1v060992123a0e41f3
Frame 0691 : 1v01829002c743ffc4 1v070090057ff941f3
Frame 0720 : 0v0000000000000000 0v0000000000000000
Frame 0721 : 0v0000000000000000 0v0000000000000000
Frame 0722 : 0v0000000000000000 0v0000000000000000
Frame 0723 : 0v0000000000000000 0v0000000000000000
Frame 0724 : 0v0000000000000000 0v0000000000000000
Frame 0725 : 0v0000000000000000 0v0000000000000000
Frame 0726 : 0v0000000000000000 0v0000000000000000
Frame 0727 : 0v0000000000000000 0v0000000000000000
Frame 0728 : 1v01f9e7fec012006c 1v07ff1fea7e01a1f3
Frame 0729 : 1v01fd480060ac806c 1v060c0fdb3607e1f3
Frame 0730 : 1v01fe580020abff6e 1v07ff200b7ff701f3
Frame 0731 : 1v018657ffb0957e9c 1v060de09c2e0b61f3
Frame 0732 : 1v01851806013a007e 1v06004ffc7ff021f3
Frame 0733 : 1v0180a002f24d7f7e 1v07ffb0167ff441f3
Frame 0734 : 1v01fffffc5ddefef6 1v0609ffe537fd01f3
Frame 0735 : 1v0180b0037716ffc2 1v07ff50177ff701f3
Frame 0768 : 0v0000000000000000 0v0000000000000000
Frame 0769 : 0v0000000000000000 0v0000000000000000
Frame 0770 : 0v0000000000000000 0v0000000000000000
Frame 0771 : 0v0000000000000000 0v0000000000000000
Frame 0772 : 0v0000000000000000 0v0000000000000000
Frame 0773 : 0v0000000000000000 0v0000000000000000
Frame 0774 : 0v0000000000000000 0v0000000000000000
Frame 0775 : 0v0000000000000000 0v0000000000000000
Frame 0776 : 1v01806ffc681f7e96 1v07ff8ffc7e07a1f3
Frame 0777 : 1v0181c7fff150001a 1v07ff1fff7ffee1f3
Frame 0778 : 1v0180dfff7a54007d 1v07ff1ff03ffe81f3
Frame 0779 : 1v01805ffbaa817f6e 1v07ff5fd57ff9e1f3
Frame 0780 : 1v0183effd22357e99 1v0608102b3a3de1f3
Frame 0781 : 1v018487fd2a37fe78 1v0600e0693a0561f3
Frame 0782 : 1v01fc18078a350078 1v07ff7fec7ff8a1f3
Frame 0783 : 1v01fecffcfa960016 1v06ff1fe66bf8c1f3
Frame 0784 : 1v0189480252b47fdf 1v0601afdc560c81f3
Frame 0785 : 1v01fef008aee480a2 1v060824227c10c1f3
Frame 0786 : 1v018338085e8aff9e 1v07ff3fec7e14a1f3
Frame 0787 : 1v0180a7fbc777fef5 1v060040837409c1f3
Frame 0816 : 0v0000000000000000 0v0000000000000000
Frame 0817 : 0v0000000000000000 0v0000000000000000
Frame 0818 : 0v0000000000000000 0v0000000000000000
Frame 0819 : 0v0000000000000000 0v0000000000000000
Frame 0820 : 0v0000000000000000 0v0000000000000000
Frame 0821 : 0v0000000000000000 0v0000000000000000
Frame 0822 : 0v0000000000000000 0v0000000000000000
Frame 0823 : 0v0000000000000000 0v0000000000000000
Frame 0824 : 1v01837ffd6859ff5f 1v07ff40087ffa21f3
Frame 0825 : 1v018807fd8088fffd 1v07ff7fe67e12c1f3
Frame 0826 : 1v018d780111f4801f 1v06005ff6563f61f3
Frame 0827 : 1v01ffa00082027f8f 1v0611004d565241f3
Frame 0864 : 0v0000000000000000 0v0000000000000000
Frame 0865 : 0v0000000000000000 0v0000000000000000
Frame 0866 : 0v0000000000000000 0v0000000000000000
Frame 0867 : 0v0000000000000000 0v0000000000000000
Frame 0868 : 0v0000000000000000 0v0000000000000000
Frame 0869 : 0v0000000000000000 0v0000000000000000
Frame 0870 : 0v0000000000000000 0v0000000000000000
Frame 0871 : 0v0000000000000000 0v0000000000000000
Frame 0872 : 1v01808800489fff31 1v07ffc0117ffa61f3
Frame 0873 : 1v01845ffffa108084 1v0617d012362a81f3
Frame 0912 : 0v0000000000000000 0v0000000000000000
Frame 0913 : 0v0000000000000000 0v0000000000000000
Frame 0914 : 0v0000000000000000 0v0000000000000000
Frame 0915 : 0v0000000000000000 0v0000000000000000
Frame 0916 : 0v0000000000000000 0v0000000000000000
Frame 0917 : 0v0000000000000000 0v0000000000000000
Frame 0918 : 0v0000000000000000 0v0000000000000000
Frame 0919 : 0v0000000000000000 0v0000000000000000
Frame 0920 : 1v01fe6ffcbff0fff2 1v07ff1fda7ff601f3
Frame 0921 : 1v0186c005484d0016 1v0603732b1e5d21f3
Frame 0922 : 1v01fe4ffc4130ffb6 1v07ff301e6ff3e1f3
Frame 0923 : 1v0185bffbaa64fef8 1v0601b0336a3001f3
Frame 0924 : 1v01fa57fcd2a9ffb8 1v07ff1ff27ff5e1f3
Frame 0925 : 1v01fd4ffca4e18083 1v07ff1fe43ff941f3
Frame 0926 : 1v01f408080ac10086 1v06ff3179362c21f3
Frame 0927 : 1v0182780066af8048 1v0616f023361341f3
Frame 0960 : 0v0000000000000000 0v0000000000000000
Frame 0961 : 0v0000000000000000 0v0000000000000000
Frame 0962 : 0v0000000000000000 0v0000000000000000
Frame 0963 : 0v0000000000000000 0v0000000000000000
Frame 0964 : 0v0000000000000000 0v0000000000000000
Frame 0965 : 0v0000000000000000 0v0000000000000000
Frame 0966 : 0v0000000000000000 0v0000000000000000
Frame 0967 : 0v0000000000000000 0v0000000000000000
Frame 0968 : 1v0183a7fee7dc7fee 1v07ff3ff73ffa61f3
Frame 0969 : 1v01fb4ffb80327ef9 1v06fff0145a09c1f3
Frame 0970 : 1v018148092fdd8062 1v07ff80177e0921f3
Frame 0971 : 1v01fcc00108befeb8 1v06ff60245615a1f3
Frame 0972 : 1v01f5d80068befedf 1v06150fdf367121f3
Frame 0973 : 1v01fb3800e8ccff43 1v071510187ff521f3
Frame 0974 : 1v01fbd7fc5587ff32 1v07ff0ff27ff041f3
Frame 0975 : 1v0184d001e5e4007c 1v07ff3ff83ff901f3
Frame 0976 : 1v01fee7fc6d977e86 1v060c41c86a5941f3
Frame 0977 : 1v01fd70052dc1804f 1v06ff9fd55c0641f3
Frame 1008 : 0v0000000000000000 0v0000000000000000
Frame 1009 : 0v0000000000000000 0v0000000000000000
Frame 1010 : 0v0000000000000000 0v0000000000000000
Frame 1011 : 0v0000000000000000 0v0000000000000000
Frame 1012 : 0v0000000000000000 0v0000000000000000
Frame 1013 : 0v0000000000000000 0v0000000000000000
Frame 1014 : 0v0000000000000000 0v0000000000000000
Frame 1015 : 0v0000000000000000 0v0000000000000000
Frame 1016 : 1v01fb9ffbf7f07f49 1v07ff10137ff6e1f3
Frame 1017 : 1v01f46ffeb021ff70 1v061990487a6701f3
Frame 1018 : 1v01fd3fffc0198064 1v070e703c1e0a01f3
Frame 1019 : 1v01f747fdb9537eac 1v060eb0395685a1f3
Frame 1020 : 1v01fcb7fd49f2007d 1v07ff0ff17ffe41f3
Frame 1021 : 1v01f4c8019d967f5e 1v062b80393643c1f3
Frame 1022 : 1v01fd50002ddaffef 1v0624cfe73c48c1f3
Frame 1023 : 1v018717fdef79804e 1v07ff400b7ff641f3
Frame 1056 : 0v0000000000000000 0v0000000000000000
Frame 1057 : 0v0000000000000000 0v0000000000000000
Frame 1058 : 0v0000000000000000 0v0000000000000000
Frame 1059 : 0v0000000000000000 0v0000000000000000
Frame 1060 : 0v0000000000000000 0v0000000000000000
Frame 1061 : 0v0000000000000000 0v0000000000000000
Frame 1062 : 0v0000000000000000 0v0000000000000000
Frame 1063 : 0v0000000000000000 0v0000000000000000
Frame 1064 : 1v0184c003087b004c 1v07ff700d7ffe01f3
Frame 1065 : 1v01fb980449478049 1v07ff3feb7e2161f3
Frame 1066 : 1v0184b8080276fef9 1v060143ff1e7a81f3
Frame 1067 : 1v018d1801fdd9803c 1v0602404f6c2b21f3
Frame 1104 : 0v0000000000000000 0v0000000000000000
Frame 1105 : 0v0000000000000000 0v0000000000000000
Frame 1106 : 0v0000000000000000 0v0000000000000000
Frame 1107 : 0v0000000000000000 0v0000000000000000
Frame 1108 : 0v0000000000000000 0v0000000000000000
Frame 1109 : 0v0000000000000000 0v0000000000000000
Frame 1110 : 0v0000000000000000 0v0000000000000000
Frame 1111 : 0v0000000000000000 0v0000000000000000
Frame 1112 : 1v01f887fe88c500a2 1v07ff1fd73ffae1f3
Frame 1113 : 1v018407fc9530fec4 1v0608805f6a1961f3
Frame 1114 : 1v018657fc7e5dffbb 1v0606500a361d41f3
Frame 1115 : 1v01fe87fd0ef0008b 1v07ff2fe37ff461f3
Frame 1152 : 0v0000000000000000 0v0000000000000000
Frame 1153 : 0v0000000000000000 0v0000000000000000
Frame 1154 : 0v0000000000000000 0v0000000000000000
Frame 1155 : 0v0000000000000000 0v0000000000000000
Frame 1156 : 0v0000000000000000 0v0000000000000000
Frame 1157 : 0v0000000000000000 0v0000000000000000
Frame 1158 : 0v0000000000000000 0v0000000000000000
Frame 1159 : 0v0000000000000000 0v0000000000000000
Frame 1160 : 1v01ffb001ee890082 1v07004005f7fae1f3
Frame 1161 : 1v018990002e6c8095 1v0600803df40d61f3
Frame 1200 : 0v0000000000000000 0v0000000000000000
Frame 1201 : 0v0000000000000000 0v0000000000000000
Frame 1202 : 0v0000000000000000 0v0000000000000000
Frame 1203 : 0v0000000000000000 0v0000000000000000
Frame 1204 : 0v0000000000000000 0v0000000000000000
Frame 1205 : 0v0000000000000000 0v0000000000000000
Frame 1206 : 0v0000000000000000 0v0000000000000000
Frame 1207 : 0v0000000000000000 0v0000000000000000
Frame 1208 : 1v01f4bffb18b0fef4 1v062ad022566921f3
Frame 1209 : 1v01ffeffb4eed7ed2 1v07ff40067ff2a1f3
Frame 1248 : 0v0000000000000000 0v0000000000000000
Frame 1249 : 0v0000000000000000 0v0000000000000000
Frame 1250 : 0v0000000000000000 0v0000000000000000
Frame 1251 : 0v0000000000000000 0v0000000000000000
Frame 1252 : 0v0000000000000000 0v0000000000000000
Frame 1253 : 0v0000000000000000 0v0000000000000000
Frame 1254 : 0v0000000000000000 0v0000000000000000
Frame 1255 : 0v0000000000000000 0v0000000000000000
Frame 1256 : 1v01868801d7cd0060 1v07ff30056e00e1f3
Frame 1257 : 1v01826ffef8c58054 1v07ff3ff33ff741f3
Frame 1258 : 1v018607fb10438026 1v06ff22c96a0f41f3
Frame 1259 : 1v01fecffb49297f24 1v060011fe7438a1f3
Frame 1260 : 1v01808802eadc7eb9 1v0613f03a1ffc21f3
Frame 1261 : 1v0189a8038ae6ff2e 1v06156ff37c20c1f3
Frame 1262 : 1v01fae801ee398018 1v07029fe57ff741f3
Frame 1263 : 1v0180c7ffd7077f55 1v07ff10057df2c1f3
Frame 1296 : 0v0000000000000000 0v0000000000000000
Frame 1297 : 0v0000000000000000 0v0000000000000000
Frame 1298 : 0v0000000000000000 0v0000000000000000
Frame 1299 : 0v0000000000000000 0v0000000000000000
Frame 1300 : 0v0000000000000000 0v0000000000000000
